GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1088623725799460864,2019/01/24,http://twitter.com/maximen11/status/1088623725799460864,I liked a @YouTube video https://t.co/Pl4FBhGGI4 ¡PLAYSTATION NOW HACE DIOS A GAME PASS! - Sasel - Ps4 - xbox one,@maximen11,Maximiliano aguilera,Argentina,Santa Fe,Santa Fe,Neutral,Neutral,Twitter,M,3872,91,415,I liked a @YouTube video https://t.co/Pl4FBhGGI4 ¡PLAYSTATION NOW HACE DIOS A GAME PASS! - Sasel - Ps4 - xbox one,Tweet,,
1088877539517493248,2019/01/25,http://twitter.com/AskPlayStation/status/1088877539517493248,"@ChulkJosh Thank you for contact us. At the right of the article about 2 step verification: https://t.co/oiLkb8DKLj You will find a section that says ""Contact Us"". Please select the first option for personalized assistance for your particular case.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886033,1393279,3086,"@ChulkJosh Thank you for contact us.  At the right of the article about 2 step verification: https://t.co/oiLkb8DKLj You will find a section that says ""Contact Us"". Please select the first option for personalized assistance for your particular case.",Reply,,
1088054315393126401,2019/01/23,http://twitter.com/AskPS_UK/status/1088054315393126401,"@Gazukin_Georgy Hello! I'm afraid we can't provide any specific software driver for any individual item in the console, but have you used our Fix & Replace site yet? It'll guide you through troubleshooting for the console and attempt to help you out: https://t.co/VNN8yy1roy ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381010,131487,23,"@Gazukin_Georgy Hello! I'm afraid we can't provide any specific software driver for any individual item in the console, but have you used our Fix & Replace site yet? It'll guide you through troubleshooting for the console and attempt to help you out: https://t.co/VNN8yy1roy ^DB",Reply,,
1087255467993251841,2019/01/21,http://twitter.com/muzzer83/status/1087255467993251841,"@GuyFawkesRetro @MaximumPowerUp @SNUKgaming @gamesyouloved @kingmonkey25 @Lord_Arse @RetroBoyJon @timson72 Alex Kidd in Miracle World (psnow) , Thomas Was Alone (psnoe) & Fable (360)",@muzzer83,The Video Gamercade,United Kingdom,East Midlands,,Neutral,Joy,Twitter,,1010,60,156,"@GuyFawkesRetro @MaximumPowerUp @SNUKgaming @gamesyouloved @kingmonkey25 @Lord_Arse @RetroBoyJon @timson72 Alex Kidd in Miracle World (psnow) , Thomas Was Alone (psnoe) & Fable (360)",Reply,,
1088849926036094977,2019/01/25,http://twitter.com/AskPlayStation/status/1088849926036094977,@Mostafaelshaerr Please share the details of this issue in our Community forum for further investigation: https://t.co/2qiJDUTeYk,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885992,1393281,3086,@Mostafaelshaerr Please share the details of this issue in our Community forum for further investigation: https://t.co/2qiJDUTeYk,Reply,,
1088878181237563392,2019/01/25,http://twitter.com/AskPS_UK/status/1088878181237563392,"@teezymp If it works well with other TVs, it would be best to get in touch with the monitor's manufacturer for further details on what can be done so you can use it with the console. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381674,131571,23,"@teezymp If it works well with other TVs, it would be best to get in touch with the monitor's manufacturer for further details on what can be done so you can use it with the console. ^NL",Reply,,
1088657178418925568,2019/01/24,http://twitter.com/AskPlayStation/status/1088657178418925568,"@tbiddell95 Hi Tom! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885893,1393238,3086,"@tbiddell95 Hi Tom! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1088188598191644678,2019/01/23,http://twitter.com/AskPS_UK/status/1088188598191644678,"@H9Vision Is this game downloaded in the your account? A child account would have access to this game offline, but as the age rating for this game is 18+, he would not be able to play online. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,381218,131504,23,"@H9Vision Is this game downloaded in the your account? A child account would have access to this game offline, but as the age rating for this game is 18+, he would not be able to play online. ^MM",Reply,,
1088930251802136577,2019/01/25,http://twitter.com/AskPlayStation/status/1088930251802136577,"@owenmm11 Hello, glad to assist you! Please follow the steps in the next link to deactivate all other consoles via PC:  https://t.co/QXOsdgLTi7",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886100,1393336,3086,"@owenmm11 Hello, glad to assist you! Please follow the steps in the next link to deactivate all other consoles via PC:  https://t.co/QXOsdgLTi7",Reply,,
1087533351093837824,2019/01/21,http://twitter.com/AskPlayStation/status/1087533351093837824,@lil_tayyaraee Please let us know the Country that you selected when you created your PSN account and where are you located?,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,884980,1393323,3091,@lil_tayyaraee Please let us know the Country that you selected when you created your PSN account and where are you located?,Reply,,
1088384525355401216,2019/01/24,http://twitter.com/AskPS_UK/status/1088384525355401216,@SirLoKKi Hi! This is very soon indeed. We can't however offer an exact date for this right now or speculate on when it may be. This will be soon though. Want to make sure everything is perfect before this is available. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,381258,131518,23,@SirLoKKi Hi! This is very soon indeed. We can't however offer an exact date for this right now or speculate on when it may be. This will be soon though. Want to make sure everything is perfect before this is available. ^DK,Reply,,
1088121872766681088,2019/01/23,http://twitter.com/AskPS_UK/status/1088121872766681088,"@beastiebean99 Hello sorry to hear that, is the game noticeable in the library for you to launch? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381080,131490,23,"@beastiebean99 Hello sorry to hear that, is the game noticeable in the library for you to launch? ^NJ",Reply,,
1088550508187521024,2019/01/24,http://twitter.com/AskPlayStation/status/1088550508187521024,"@bbd76df983844d6 Sorry to hear that. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z To make sure, is your full game a disc/digital version?",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885767,1393229,3087,"@bbd76df983844d6 Sorry to hear that. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z To make sure, is your full game a disc/digital version?",Reply,,
1088175808194244610,2019/01/23,http://twitter.com/AskPlayStation/status/1088175808194244610,"@qassmi100 For refund info, please check the following link: https://t.co/MInrgZSl48 On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat .",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885435,1393191,3088,"@qassmi100 For refund info, please check the following link: https://t.co/MInrgZSl48 On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat .",Reply,,
1088157830274867201,2019/01/23,http://twitter.com/AskPlayStation/status/1088157830274867201,"@RaimondasB Sorry to hear that. Please keep in mind that you can't transfer any content, funds or information from one PSN account to another one, you will only be able to get all of the benefits of the membership using the account on where the membership has been purchased.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,885386,1393200,3088,"@RaimondasB Sorry to hear that. Please keep in mind that you can't transfer any content, funds or information from one PSN account to another one, you will only be able to get all of the benefits of the membership using the account on where the membership has been purchased.",Reply,,
1088373245169094658,2019/01/24,http://twitter.com/iBoldNews/status/1088373245169094658,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February – Push Square https://t.co/KRc9UvAJqZ https://t.co/ibfLVpQih9",@iBoldNews,iBOLD BREAKING NEWS,United States of America,New York,New York,Neutral,Neutral,Twitter,,140468,10395,0,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February – Push Square https://t.co/KRc9UvAJqZ https://t.co/ibfLVpQih9",Tweet,,
1088153086818803712,2019/01/23,http://twitter.com/AskPlayStation/status/1088153086818803712,@DrMmmba Sorry to hear that. We have sent you a direct message via Twitter with further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,885371,1393223,3089,@DrMmmba Sorry to hear that. We have sent you a direct message via Twitter with further instructions for this problem.,Reply,,
1088903113447215105,2019/01/25,http://twitter.com/AskPS_UK/status/1088903113447215105,"@Kaipey0907 Please go through our Online hardware troubleshooter for more help with this: https://t.co/rdorV8SIIy. Thanks, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381741,131586,23,"@Kaipey0907 Please go through our Online hardware troubleshooter for more help with this: https://t.co/rdorV8SIIy. Thanks, ^NJ",Reply,,
1087430247098798080,2019/01/21,http://twitter.com/AskPS_UK/status/1087430247098798080,@Yung_Jiszle Our phone lines close every day at 7pm. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380642,131401,23,@Yung_Jiszle Our phone lines close every day at 7pm. ^DK,Reply,,
1088769732629721088,2019/01/25,http://twitter.com/PlayStationEU/status/1088769732629721088,Our friends at @InsertCoinTees have smashed it out of the park with their PlayStation tees and hoodies! They've just updated their range with these new treats: https://t.co/woIk9MN7ux https://t.co/Od31jhzglq,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,24305,930520,917,"Our friends at @InsertCoinTees have smashed it out of the park with their PlayStation tees and hoodies!

They've just updated their range with these new treats: https://t.co/woIk9MN7ux https://t.co/Od31jhzglq",Tweet,,
1088967254375567360,2019/01/25,http://twitter.com/AskPlayStation/status/1088967254375567360,@RandolphRousse1 Hi Randolph. Do you see any specific error message when you try to play the game? Did you made a backup of the saves online?,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,886156,1393347,3086,@RandolphRousse1 Hi Randolph.  Do you see any specific error message when you try to play the game? Did you made a backup of the saves online?,Reply,,
1087307452071272448,2019/01/21,http://twitter.com/AskPS_UK/status/1087307452071272448,"@CraigBarnard7 Hi there, congrats on the platinum! I need to send you a DM regarding this. Please follow us if you haven't already. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,380491,131372,23,"@CraigBarnard7 Hi there, congrats on the platinum! I need to send you a DM regarding this. Please follow us if you haven't already. ^NL",Reply,,
1087589743183974400,2019/01/22,http://twitter.com/AskPlayStation/status/1087589743183974400,"@Gregulater We are glad to clarify. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885021,1393236,3091,"@Gregulater We are glad to clarify. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1087733028678443009,2019/01/22,http://twitter.com/AskPlayStation/status/1087733028678443009,@marwan74079591 Hey there. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,885057,1393211,3090,@marwan74079591 Hey there. Please check your DM's for more instructions.,Reply,,
1088170972736311296,2019/01/23,http://twitter.com/AskPlayStation/status/1088170972736311296,@Storm_kill94 Glad to hear it!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,885421,1393209,3088,@Storm_kill94 Glad to hear it!,Reply,,
1088318434591625217,2019/01/24,http://twitter.com/AskPlayStation/status/1088318434591625217,"@douglasheaver Sure we can clarify. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885571,1393193,3087,"@douglasheaver Sure we can clarify. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1089066637687435264,2019/01/26,http://twitter.com/AskPlayStation/status/1089066637687435264,"@Anadahaoleasian Hi there! Please follow us, so we can give you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,886266,1393376,3087,"@Anadahaoleasian Hi there! Please follow us, so we can give you further assistance via Direct Message. Thanks!",Reply,,
1089248890979790848,2019/01/26,http://twitter.com/AskPS_UK/status/1089248890979790848,@Joe82726987 We would have to conclude at this point that the disc itself is faulty. Unless we can test this disc on another console or test another disc on this console. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,382020,131656,23,@Joe82726987 We would have to conclude at this point that the disc itself is faulty. Unless we can test this disc on another console or test another disc on this console. ^DK,Reply,,
