GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1104096035285147648,2019/03/08,http://twitter.com/AskPS_UK/status/1104096035285147648,@YourBoySully Hi! I'm sorry to hear this. What happens when you try to install it? Any error codes? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,395134,133875,24,@YourBoySully Hi! I'm sorry to hear this. What happens when you try to install it? Any error codes? ^AH,Reply,,
1103244197690306560,2019/03/06,http://twitter.com/AskPS_UK/status/1103244197690306560,"@gamedizer Hello! We are currently investigating this issue with the publisher, which is EA. Please check this link for assistance with any crashing you are experiencing: https://t.co/55SmRyLhX3 ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394039,133721,24,"@gamedizer Hello! We are currently investigating this issue with the publisher, which is EA. Please check this link for assistance with any crashing you are experiencing: https://t.co/55SmRyLhX3 ^DB",Reply,,
1104778571162271744,2019/03/10,http://twitter.com/AskPlayStation/status/1104778571162271744,@Devin79178697 We understand the concern Devin. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,902183,1399478,3075,@Devin79178697 We understand the concern Devin. We sent you a DM.,Reply,,
1103789227790295040,2019/03/07,http://twitter.com/AskPlayStation/status/1103789227790295040,"@ZhommbyGardner Sounds good, keep us updated!",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901193,1398749,3078,"@ZhommbyGardner Sounds good, keep us updated!",Reply,,
1104602193045450752,2019/03/09,http://twitter.com/gumby61184/status/1104602193045450752,"@matthewphotos3 @stormynormy42 I play Project Cars 2 whenever I renew my PlayStation Now subscription, and there's a Supercross game offered there, I think. F1 17 or 16 is there too and I think Dirt.",@gumby61184,Ben Gunby,United States of America,Georgia,Atlanta,Neutral,Neutral,Twitter,M,230492,2620,3726,"@matthewphotos3 @stormynormy42 I play Project Cars 2 whenever I renew my PlayStation Now subscription, and there's a Supercross game offered there, I think. F1 17 or 16 is there too and I think Dirt.",Reply,,
1104245411408211968,2019/03/08,http://twitter.com/AskPlayStation/status/1104245411408211968,"@KingsGeek Glad to help! Please download the system update to the USB from this link: https://t.co/RhaVd8jm8i You need to click on the ""Download Now"" black button. Scroll down until the ""Update using a computer"" section.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,901704,1399045,3075,"@KingsGeek Glad to help! Please download the system update to the USB from this link: https://t.co/RhaVd8jm8i You need to click on the ""Download Now"" black button. Scroll down until the ""Update using a computer"" section.",Reply,,
1104018186322747392,2019/03/08,http://twitter.com/AskPS_UK/status/1104018186322747392,@WeblingHarvey Is your friend able to make contact with us? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,394977,133839,24,@WeblingHarvey Is your friend able to make contact with us? ^NJ,Reply,,
1102269142852341762,2019/03/03,http://twitter.com/AskPS_UK/status/1102269142852341762,@Michael56572753 Hi Michael! What issue are you having? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,393203,133617,24,@Michael56572753 Hi Michael! What issue are you having? ^DK,Tweet,,
1102958055086530562,2019/03/05,http://twitter.com/AskPlayStation/status/1102958055086530562,"@paulwornham Hi Paul, sorry for the delay! Please try the following steps related to the error code CE-33108-5: https://t.co/8wh38OJNlo",@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,900349,1398207,3078,"@paulwornham Hi Paul, sorry for the delay! Please try the following steps related to the error code CE-33108-5: https://t.co/8wh38OJNlo",Reply,,
1104208315788214273,2019/03/08,http://twitter.com/AskPlayStation/status/1104208315788214273,@Alex81893025 Thank you for contact us. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901662,1399031,3075,@Alex81893025 Thank you for contact us. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1105190915356925954,2019/03/11,http://twitter.com/AskPlayStation/status/1105190915356925954,@RumailaD We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,902746,1399642,3075,@RumailaD We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1104862963511582720,2019/03/10,http://twitter.com/AskPS_UK/status/1104862963511582720,"@ItssMartian Hi there, sorry to hear that! What process did you follow to cancel this pre-order? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Sadness,Twitter,,395996,134077,24,"@ItssMartian Hi there, sorry to hear that! What process did you follow to cancel this pre-order? ^GA",Reply,,
1102950220583849984,2019/03/05,http://twitter.com/AskPS_UK/status/1102950220583849984,@square_hq I'm sorry to hear that. Is it constant or just during certain activity? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,393809,133693,24,@square_hq I'm sorry to hear that. Is it constant or just during certain activity? ^DK,Reply,,
1103897213296492544,2019/03/08,http://twitter.com/Gib_reel/status/1103897213296492544,@MrboomstickXL @PMS_Jordan Jesus christ almighty are you all uninformed? Remoteplay was available since 2014 on Ps4 to Xperia phones and later to PCs and now IOS. PsNow already does streaming to PC and it was available on TVs and Blu ray players as well.Psnow has more downlaodable titles than Gamepass🤦🏾‍♂️,@Gib_reel,Gibreel,,,,Neutral,Neutral,Twitter,,22385,473,461,@MrboomstickXL @PMS_Jordan Jesus christ almighty are you all uninformed? Remoteplay was available since 2014 on Ps4 to Xperia phones and later to PCs and now IOS. PsNow already does streaming to PC and it was available on TVs and Blu ray players as well.Psnow has more downlaodable titles than Gamepass🤦🏾‍♂️,Reply,,
1102305870992601088,2019/03/03,http://twitter.com/AskPS_UK/status/1102305870992601088,@SkeptinM Okay in this case you will need to call our support team tomorrow. They will be able to sort this with you. All further instructions can be found here - https://t.co/ffcqVaTjoW. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Fear,Twitter,,393274,133629,24,@SkeptinM Okay in this case you will need to call our support team tomorrow. They will be able to sort this with you. All further instructions can be found here - https://t.co/ffcqVaTjoW. ^DK,Reply,,
1104475010947862529,2019/03/09,http://twitter.com/AskPS_UK/status/1104475010947862529,"@James_Ardal Ok, can you check your error history (guide here: https://t.co/bPXSbTx2iQ) and let me know if there's any error codes registered from the time of the crash? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395543,133950,24,"@James_Ardal Ok, can you check your error history (guide here: https://t.co/bPXSbTx2iQ) and let me know if there's any error codes registered from the time of the crash? ^NL",Reply,,
1103100144151494656,2019/03/05,http://twitter.com/PlayStation/status/1103100144151494656,"Take control with the C40 TR Controller, fully customizable for any playstyle and any genre",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29496,16120981,756,"Take control with the C40 TR Controller, fully customizable for any playstyle and any genre",Tweet,,
1103713161604141059,2019/03/07,http://twitter.com/AskPlayStation/status/1103713161604141059,"@chetansaini We are glad to assist. If you're having issues to connect to your, please try to clear your browser's cache and cookies, use different browser or a different device. If the issue persists try using a different network connection or device and try again.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,901059,1398675,3079,"@chetansaini We are glad to assist. If you're having issues to connect to your, please try to clear your browser's cache and cookies, use different browser or a different device. If the issue persists try using a different network connection or device and try again.",Reply,,
1105057242934583296,2019/03/11,http://twitter.com/PlayStationUK/status/1105057242934583296,@JedIsWhoIAm Odd. Glad it was sorted!,@PlayStationUK,PlayStation UK,,,,Positive,Fear,Twitter,,21440,663227,190,@JedIsWhoIAm Odd. Glad it was sorted!,Reply,,
1104816895499345926,2019/03/10,http://twitter.com/AskPS_UK/status/1104816895499345926,@shaunleeds13 Hi! Can you please access Safe Mode and select Options 4 and 5. Instructions for how to do this can be found here - https://t.co/tQyTWPhJif. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395863,134057,24,@shaunleeds13 Hi! Can you please access Safe Mode and select Options 4 and 5. Instructions for how to do this can be found here - https://t.co/tQyTWPhJif. ^DK,Reply,,
1102267935069032448,2019/03/03,http://twitter.com/AskPlayStation/status/1102267935069032448,"@dioken95 Hello, glad to assist you! Please make sure that your account apply for this promotion by checking the next link https://t.co/AzC4BhhGiM If it does, remember that the reward will be delivered within 14 days of achieving the Platinum Trophy.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,899650,1397766,3078,"@dioken95 Hello, glad to assist you! Please make sure that your account apply for this promotion by checking the next link https://t.co/AzC4BhhGiM If it does, remember that the reward will be delivered within 14 days of achieving the Platinum Trophy.",Reply,,
1102906675529437186,2019/03/05,http://twitter.com/AskPS_UK/status/1102906675529437186,"@LizardOrganic I'm sorry but this would be outside of our cancellation policy now, as we can only perform a refund within 14 days of the original subscription beginning. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,393756,133686,24,"@LizardOrganic I'm sorry but this would be outside of our cancellation policy now, as we can only perform a refund within 14 days of the original subscription beginning. ^DB",Reply,,
1103045227537940480,2019/03/05,http://twitter.com/AskPS_UK/status/1103045227537940480,@the_phonic39 I need to send you a DM as the message won't fit in a tweet. Please follow us so I can send it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393960,133715,24,@the_phonic39 I need to send you a DM as the message won't fit in a tweet. Please follow us so I can send it. ^MM,Reply,,
1104468585047564289,2019/03/09,http://twitter.com/AskPlayStation/status/1104468585047564289,@RallyToMeme We are glad to assist. Party issues are commonly related to connectivity fluctuations. Please access this link https://t.co/cUXuBEew8d and choose the option that better describes the issue that you are experiencing.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,901861,1399210,3075,@RallyToMeme We are glad to assist. Party issues are commonly related to connectivity fluctuations. Please access this link https://t.co/cUXuBEew8d and choose the option that better describes the issue that you are experiencing.,Reply,,
1104921010225274880,2019/03/10,http://twitter.com/AskPlayStation/status/1104921010225274880,"@jLibbz Hi there! Make sure to review your Spam/Junk folder to find our Password Reset email. Please follow this link for more info on how to reset your password: https://t.co/CtzHdWxilw then, try again.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,902476,1399583,3074,"@jLibbz Hi there! Make sure to review your Spam/Junk folder to find our Password Reset email. Please follow this link for more info on how to reset your password: https://t.co/CtzHdWxilw then, try again.",Reply,,
1103042591053045760,2019/03/05,http://twitter.com/NekoInu525/status/1103042591053045760,"@AskPlayStation hi, I bought the Prey Digital Deluxe Edition on 1 March but this is what I see when I try to download it from my library... (proofs of purchase included) I had the game downloaded via Playstation Now when I bought it, so maybe that's why, but idk... https://t.co/JUD0CdVdG8",@NekoInu525,Elza Morgane,United States of America,Pennsylvania,Pittsburgh,Neutral,Neutral,Twitter,F,1988,60,628,"@AskPlayStation hi, I bought the Prey Digital Deluxe Edition on 1 March but this is what I see when I try to download it from my library... (proofs of purchase included) I had the game downloaded via Playstation Now when I bought it, so maybe that's why, but idk... https://t.co/JUD0CdVdG8",Tweet,,
