GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1053667155345108992,2018/10/20,http://twitter.com/AskPS_UK/status/1053667155345108992,@ZidxneSZN Hello! The City That Never Sleeps is a Season Pass for 3 pieces of content that have yet to release. You can find info on when these will release on the following Store page: https://t.co/hcKjtvJB9X ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343296,123479,23,@ZidxneSZN Hello! The City That Never Sleeps is a Season Pass for 3 pieces of content that have yet to release. You can find info on when these will release on the following Store page: https://t.co/hcKjtvJB9X ^DB,Reply,,
1053482511731429376,2018/10/19,http://twitter.com/Jasiee_/status/1053482511731429376,I have a playstation now but I still be missing my good ole Xbox,@Jasiee_,solo spooky 🎃,United States of America,Georgia,Atlanta,Positive,Neutral,Twitter,M,50916,1645,953,I have a playstation now but I still be missing my good ole Xbox,Tweet,,
1051900310438989825,2018/10/15,http://twitter.com/Sony/status/1051900310438989825,@Camila_Cabello monochrome queen,@Sony,Sony,United States of America,New York,New York,Neutral,Joy,Twitter,,23996,4256045,1705,@Camila_Cabello monochrome queen,Reply,,
1052665789919219713,2018/10/17,http://twitter.com/AskPS_UK/status/1052665789919219713,"@Razeeey Hi there, sorry to hear that! Is your PayPal already connected to another account? If not, please check the PayPal-related sections of these pages: https://t.co/kBVyjB2wc9 and https://t.co/Wzwmq27cU1 and let us know how you get on. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341761,123044,23,"@Razeeey Hi there, sorry to hear that! Is your PayPal already connected to another account? If not, please check the PayPal-related sections of these pages: https://t.co/kBVyjB2wc9 and https://t.co/Wzwmq27cU1 and let us know how you get on. ^GA",Reply,,
1052256215873609728,2018/10/16,http://twitter.com/AskPS_UK/status/1052256215873609728,@S26Dominus Thank you for letting us know. Could you try logging in or accessing the network from a different internet connection? Let us know if you can access. ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340744,122166,23,@S26Dominus Thank you for letting us know. Could you try logging in or accessing the network from a different internet connection? Let us know if you can access. ^GA,Reply,,
1052265235959177217,2018/10/16,http://twitter.com/AskPS_UK/status/1052265235959177217,@YazzeTV Okay! We are aware of the issue and currently looking into it. Please keep an eye on the status page for updates: https://t.co/hJVJr1ZQxf. Thank you for your patience. ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,340777,122190,23,@YazzeTV Okay! We are aware of the issue and currently looking into it. Please keep an eye on the status page for updates: https://t.co/hJVJr1ZQxf. Thank you for your patience. ^GA,Reply,,
1053380554387869696,2018/10/19,http://twitter.com/AskPlayStation/status/1053380554387869696,"@__eladio__ Glad to help. For instructions with connection issues, please follow the next link: https://t.co/cUXuBEew8d",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847440,1380994,3119,"@__eladio__ Glad to help. For instructions with connection issues, please follow the next link: https://t.co/cUXuBEew8d",Reply,,
1052377186756452352,2018/10/16,http://twitter.com/carsoncaudill1/status/1052377186756452352,Why is every thing dying first PlayStation now YouTube ?,@carsoncaudill1,carsothazine,,,,Negative,Anger,Twitter,,24,32,192,Why is every thing dying first PlayStation now YouTube ?,Tweet,,
1052509666134110209,2018/10/17,http://twitter.com/AskPS_UK/status/1052509666134110209,@TonyHunterUK Hi! Sorry to hear that! There may be an issue with your internet connection. Can you try power cycling your router and running safe mode 4 on your console: https://t.co/tQyTWPhJif ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341159,122881,23,@TonyHunterUK Hi! Sorry to hear that! There may be an issue with your internet connection. Can you try power cycling your router and running safe mode 4 on your console:  https://t.co/tQyTWPhJif ^MM,Reply,,
1052671467706564613,2018/10/17,http://twitter.com/AskPlayStation/status/1052671467706564613,"@therealborbox Hi Tony. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,846665,1380311,3120,"@therealborbox Hi Tony. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",Reply,,
1052906478116442113,2018/10/18,http://twitter.com/AskPS_UK/status/1052906478116442113,"@NordicFootball1 Hello, please use the steps given in the following link to help you with this: https://t.co/ALqyxEOt3i ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342025,123121,23,"@NordicFootball1 Hello, please use the steps given in the following link to help you with this: https://t.co/ALqyxEOt3i ^NJ",Reply,,
1053332827754901504,2018/10/19,http://twitter.com/AskPS_UK/status/1053332827754901504,@Holly_Louise_L Can you screen shot the error you see on the console for us to investigate further? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,342770,123337,23,@Holly_Louise_L Can you screen shot the error you see on the console for us to investigate further? ^NJ,Reply,,
1053654408595148800,2018/10/20,http://twitter.com/AskPS_UK/status/1053654408595148800,@EliminateAnime Hi! I'm sorry to hear that. In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,343255,123473,23,@EliminateAnime Hi! I'm sorry to hear that. In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1053707447783825408,2018/10/20,http://twitter.com/AskPlayStation/status/1053707447783825408,Issues with your Dualshock 4? Find troubleshooting steps here: https://t.co/PnYDTssa30 https://t.co/NNrLBMMKMr,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,847814,1381328,3119,Issues with your Dualshock 4? Find troubleshooting steps here: https://t.co/PnYDTssa30 https://t.co/NNrLBMMKMr,Tweet,,
1052685155033382912,2018/10/17,http://twitter.com/AskPlayStation/status/1052685155033382912,"@PanthersWweFan Please save your game data, delete the game and install it again. Details to manage your saved data are available on this link: https://t.co/heZaxt0Q4M",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,846701,1380263,3120,"@PanthersWweFan Please save your game data, delete the game and install it again. Details to manage your saved data are available on this link: https://t.co/heZaxt0Q4M",Reply,,
1052626891180597248,2018/10/17,http://twitter.com/AskPS_UK/status/1052626891180597248,"@LlamaBusiness Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,341665,123000,23,"@LlamaBusiness Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^GA",Reply,,
1052913538149289984,2018/10/18,http://twitter.com/AskPS_UK/status/1052913538149289984,"@maggie_shek Sorry to hear that, Please go through our Online hardware troubleshooter for more help with this: https://t.co/8AeC9QXELs. Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342038,123126,23,"@maggie_shek Sorry to hear that, Please go through our Online hardware troubleshooter for more help with this: https://t.co/8AeC9QXELs. Thanks ^NJ",Tweet,,
1052538796682727427,2018/10/17,http://twitter.com/AskPS_UK/status/1052538796682727427,@MK_STORMCALLER Ok. Can you run the update via a USB? You can find the full instructions and the file here: https://t.co/7I8fC2e4mJ ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341291,122904,23,@MK_STORMCALLER Ok. Can you run the update via a USB? You can find the full instructions and the file here: https://t.co/7I8fC2e4mJ ^MM,Reply,,
1051916749522649088,2018/10/15,http://twitter.com/pimp_daddy_mj/status/1051916749522649088,@AskPlayStation My PlayStation Now renewed without my knowledge and I need help refunding it.,@pimp_daddy_mj,Maryjane 💨 🍃,United States of America,California,Sacramento,Positive,Sadness,Twitter,F,506,19,113,@AskPlayStation My PlayStation Now renewed without my knowledge and I need help refunding it.,Tweet,,
1051688057370529792,2018/10/15,http://twitter.com/AskPlayStation/status/1051688057370529792,@ZackArgyle Here to assist! Please check the audio settings and try again. Details on this link: https://t.co/OlFZaVvLBq,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845518,1374389,3121,@ZackArgyle Here to assist! Please check the audio settings and try again. Details on this link: https://t.co/OlFZaVvLBq,Reply,,
1052707742413193216,2018/10/17,http://twitter.com/AskPlayStation/status/1052707742413193216,@AdeebBinMohamme We might need to take a different look into it. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,846776,1380311,3120,@AdeebBinMohamme We might need to take a different look into it. We sent you a DM.,Reply,,
1053064031907520512,2018/10/18,http://twitter.com/rdr2photo/status/1053064031907520512,"So.. the game is literally on my playstation now, but have to wait 7 days to play it.. that’s torture!! #RDR2 #RedDeadRedempion2 https://t.co/2pB3IUm7fK",@rdr2photo,RDR2 Photos,Aruba,Aruba,Oranjestad,Neutral,Sadness,Twitter,,37,2,8,"So.. the game is literally on my playstation now, but have to wait 7 days to play it.. that’s torture!! #RDR2 #RedDeadRedempion2 https://t.co/2pB3IUm7fK",Tweet,,
1053700531384975360,2018/10/20,http://twitter.com/AskPS_UK/status/1053700531384975360,"@michell03344509 OK, when you try on the console, do you receive an error code? This can be done from Settings>Account Management>Account Information>Wallet>Add Funds. If you've tried from the console, can you check your transaction history for errors? https://t.co/fHwiqOSZvt ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,343390,123491,23,"@michell03344509 OK, when you try on the console, do you receive an error code? This can be done from Settings>Account Management>Account Information>Wallet>Add Funds. If you've tried from the console, can you check your transaction history for errors? https://t.co/fHwiqOSZvt ^AS",Reply,,
1052635482398609410,2018/10/17,http://twitter.com/AskPS_UK/status/1052635482398609410,"@badralrsoud Hello! Are you receiving a message stating you need to reset your password to access your account? If so, you'll need to reset the password. Instructions to do this here: https://t.co/ffcqVaTjoW ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,341675,123021,23,"@badralrsoud Hello! Are you receiving a message stating you need to reset your password to access your account? If so, you'll need to reset the password. Instructions to do this here: https://t.co/ffcqVaTjoW ^AS",Reply,,
1053026647635562496,2018/10/18,http://twitter.com/AskPS_UK/status/1053026647635562496,@jmfroberts7777 Hello! Sorry to hear about this. Do you mean that you're unable to log in on a different console? What happens when you log in to the PSN account that is attached to your other accounts? ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,342353,123216,23,@jmfroberts7777 Hello! Sorry to hear about this. Do you mean that you're unable to log in on a different console? What happens when you log in to the PSN account that is attached to your other accounts? ^AS,Reply,,
1053764284604432385,2018/10/20,http://twitter.com/AskPS_UK/status/1053764284604432385,"@danplays03 Unfortunately, sometimes errors like this can happen. Typically, backing up local Saves to avoid any loss and then deleting the local users help. Then creating a new USer with your PSN login and reinstalling the saves will likely be all thats needed. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,343590,123532,23,"@danplays03 Unfortunately, sometimes errors like this can happen. Typically, backing up local Saves to avoid any loss and then deleting the local users help. Then creating a new USer with your PSN login and reinstalling the saves will likely be all thats needed. ^AS",Reply,,
