GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1049887639673982981,2018/10/10,http://twitter.com/AskPlayStation/status/1049887639673982981,@ArranJohnston1 @rambhupal_m Sorry for the delay. Are you still experiencing this issue?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,843614,1369256,3124,@ArranJohnston1 @rambhupal_m Sorry for the delay. Are you still experiencing this issue?,Reply,,
1049717387778506752,2018/10/09,http://twitter.com/businesswars/status/1049717387778506752,"As @Microsoft and @Sony try to outdo each other, both run into disastrous product issues. It doesn't help that another competitor is also ready to plan their next strike... Listen to part 2 of @Xbox vs @PlayStation now: https://t.co/H12grx7uuK https://t.co/mqhA3oJAXg",@businesswars,Business Wars,,,,Neutral,Unclassified,Twitter,,682,1167,105,"As @Microsoft and @Sony try to outdo each other, both run into disastrous product issues. It doesn't help that another competitor is also ready to plan their next strike...

Listen to part 2 of @Xbox vs @PlayStation now: https://t.co/H12grx7uuK https://t.co/mqhA3oJAXg",Tweet,,
1048979361578344449,2018/10/07,http://twitter.com/AskPlayStation/status/1048979361578344449,"@Alabbad__ Glad to help. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842636,1368388,3123,"@Alabbad__ Glad to help. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
1049486740438822912,2018/10/08,http://twitter.com/RyFol/status/1049486740438822912,"@JezCorden Doesn’t MS have the best cloud services in the industry? Surly with something like game streaming its about performance over everything else.. Just look at Playstation Now and how much money sony has spent trying to promote, but it still doesn’t change the fact it sucks",@RyFol,RyFol,United Kingdom,Yorkshire and the Humber,,Negative,Neutral,Twitter,,47712,2758,148,"@JezCorden Doesn’t MS have the best cloud services in the industry? Surly with something like game streaming its about performance over everything else.. Just look at Playstation Now and how much money sony has spent trying to promote, but it still doesn’t change the fact it sucks",Reply,,
1049363018432372737,2018/10/08,http://twitter.com/AskPlayStation/status/1049363018432372737,@jewishjewjuice1 Thank you for your reply. Please make sure that the Country of the gift cards is the same that you selected to your PSN account. The Country must match in order to work.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,843040,1368670,3123,@jewishjewjuice1 Thank you for your reply. Please make sure that the Country of the gift cards is the same that you selected to your PSN account. The Country must match in order to work.,Reply,,
1049962948423114752,2018/10/10,http://twitter.com/yosp/status/1049962948423114752,Awesome Yakitori dinner with ⁦@CorySchmitz⁩ in Tokyo! My favorite man in my favorite restaurant :D https://t.co/MFGfXcwkdz,@yosp,Shuhei BOT Rescue Mission,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,50660,323635,1113,Awesome Yakitori dinner with ⁦@CorySchmitz⁩ in Tokyo!  My favorite man in my favorite restaurant :D https://t.co/MFGfXcwkdz,Tweet,,
1049061687800877058,2018/10/07,http://twitter.com/AskPlayStation/status/1049061687800877058,@DarkWar97775807 Hi there! Glad to assist! Just to make sure which country did you choose to set up your PSN account and where are you currently living? Please provide us with more information.,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,842736,1368489,3123,@DarkWar97775807 Hi there! Glad to assist! Just to make sure which country did you choose to set up your PSN account and where are you currently living? Please provide us with more information.,Reply,,
1049729317721260032,2018/10/09,http://twitter.com/AskPS_UK/status/1049729317721260032,@Robertahole Hello! Keyboard and mouse functionality will depend on if the game he wishes to play supports it. You can find more info about using them with a PS4 here: https://t.co/CUlG2asVxs I'm afraid we can't recommend individual items. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,336488,121081,23,@Robertahole Hello! Keyboard and mouse functionality will depend on if the game he wishes to play supports it. You can find more info about using them with a PS4 here: https://t.co/CUlG2asVxs I'm afraid we can't recommend individual items. ^DB,Reply,,
1049470088326320128,2018/10/08,http://twitter.com/AskPlayStation/status/1049470088326320128,"@Ben_Wilkee Hi Ben! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843199,1368736,3123,"@Ben_Wilkee Hi Ben! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1049724455327551488,2018/10/09,http://twitter.com/AskPlayStation/status/1049724455327551488,@Troublesome2018 Alright. Please check your Direct Messages for further assistance.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843373,1369088,3124,@Troublesome2018 Alright. Please check your Direct Messages for further assistance.,Reply,,
1049572242114265088,2018/10/09,http://twitter.com/bird4669/status/1049572242114265088,PS4 games news: GOOD news for PlayStation owners as Sony reveal update https://t.co/1HW8I1BEjg,@bird4669,yik keng chan bird,Malaysia,Perak,Taiping,Neutral,Neutral,Twitter,,74006,923,1987,PS4 games news: GOOD news for PlayStation owners as Sony reveal update https://t.co/1HW8I1BEjg,Tweet,,
1049803646207049728,2018/10/09,http://twitter.com/PlayStation/status/1049803646207049728,The new Blue Camo DualShock 4 controller is ready to jump into action: https://t.co/FfjecGaLeD https://t.co/GjNYGx8JbR,@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,28147,15790805,806,The new Blue Camo DualShock 4 controller is ready to jump into action: https://t.co/FfjecGaLeD https://t.co/GjNYGx8JbR,Tweet,,
1048937993342517249,2018/10/07,http://twitter.com/AskPS_UK/status/1048937993342517249,"@Mark_Stewart680 Sure, I will DM you. Please make sure you're following us so that I can do this. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,335419,120830,23,"@Mark_Stewart680 Sure, I will DM you. Please make sure you're following us so that I can do this. ^DK",Reply,,
1050050818353897473,2018/10/10,http://twitter.com/AskPS_UK/status/1050050818353897473,@TheEmeraldBat13 Are you only having issues with this game? Could you send me a picture of the results of a connection test from Settings>Network>Test Internet Connection? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336830,121147,23,@TheEmeraldBat13 Are you only having issues with this game? Could you send me a picture of the results of a connection test from Settings>Network>Test Internet Connection? ^DK,Reply,,
1049654316716445696,2018/10/09,http://twitter.com/JWade15983078/status/1049654316716445696,@TheSilversky545 @BulletHellHoney PSnow is only for PS4 and PC.,@JWade15983078,JWadeCali,United States of America,California,Los Angeles,Neutral,Unclassified,Twitter,,2274,79,22,@TheSilversky545 @BulletHellHoney PSnow is only for PS4 and PC.,Reply,,
1049546535439163393,2018/10/09,http://twitter.com/AskPlayStation/status/1049546535439163393,"@TDRgfx Glad to assist. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843282,1368735,3123,"@TDRgfx Glad to assist. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1050189300644634626,2018/10/10,http://twitter.com/AskPlayStation/status/1050189300644634626,@osybu Please check the steps on the link and try again: https://t.co/TX6uWonWz2,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843859,1370587,3125,@osybu Please check the steps on the link and try again: https://t.co/TX6uWonWz2,Reply,,
1049053513257553920,2018/10/07,http://twitter.com/AskPS_UK/status/1049053513257553920,"@Perfectly_Shaun Hi there, sorry to hear your account was compromised. Please check this page: https://t.co/m1yhbV7D1i and follow the instructions to resolve your issue. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335778,120903,23,"@Perfectly_Shaun Hi there, sorry to hear your account was compromised. Please check this page: https://t.co/m1yhbV7D1i and follow the instructions to resolve your issue. ^NJ",Reply,,
1049650153584582656,2018/10/09,http://twitter.com/AskPlayStation/status/1049650153584582656,@jayteewoo Glad to help. You mean your first and last name? Are you using the website or the console?,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,843297,1368866,3124,@jayteewoo Glad to help. You mean your first and last name? Are you using the website or the console?,Reply,,
1048982059841142784,2018/10/07,http://twitter.com/AskPS_UK/status/1048982059841142784,@amy_nx28 Can you please try and use our online system troubleshooting tool - https://t.co/rdorV8SIIy. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335542,120857,23,@amy_nx28 Can you please try and use our online system troubleshooting tool - https://t.co/rdorV8SIIy. ^DK,Reply,,
1049258522507132928,2018/10/08,http://twitter.com/AskPS_UK/status/1049258522507132928,"@Cameron77560310 Hi, sorry to hear that! What exactly happens when you try? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,335853,120954,23,"@Cameron77560310 Hi, sorry to hear that! What exactly happens when you try? ^NL",Reply,,
1049859078422446081,2018/10/09,http://twitter.com/AskPlayStation/status/1049859078422446081,"@lil_toni123 Please open the link again and scroll to the bottom of the page to access our chat room for further assistance and follow this path Home \ Account Help \ Billing Help \ Contact Us. Chat is available: Monday - Saturday, 6AM - 10PM, PST Sunday, 6AM - 8PM, PST",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843570,1369207,3124,"@lil_toni123 Please open the link again and scroll to the bottom of the page to access our chat room for further assistance and follow this path Home \ Account Help \ Billing Help \ Contact Us.
Chat is available:
Monday - Saturday, 6AM - 10PM, PST 
Sunday, 6AM - 8PM, PST",Reply,,
1048896229839650817,2018/10/07,http://twitter.com/AskPS_UK/status/1048896229839650817,@ChrisBigsyJones Sorry to hear that. Let us know if you need any further help! ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,335300,120802,23,@ChrisBigsyJones Sorry to hear that. Let us know if you need any further help! ^AS,Reply,,
1049697018367696897,2018/10/09,http://twitter.com/PlayStationEU/status/1049697018367696897,"Happy anniversary #PSVR! The virtual reality platform turns two this Saturday. To celebrate, get a preview of what’s coming over the next few months: https://t.co/Dm6gyiye9Y https://t.co/5VwNeFjDyO",@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,23421,922536,870,"Happy anniversary #PSVR! The virtual reality platform turns two this Saturday.

To celebrate, get a preview of what’s coming over the next few months: https://t.co/Dm6gyiye9Y https://t.co/5VwNeFjDyO",Tweet,http://pbs.twimg.com/media/DpFF38kWwAMTd8O.jpg,Playstation
1048990682646552577,2018/10/07,http://twitter.com/AskPS_UK/status/1048990682646552577,@davesunley Can you firstly send us just an image of the disc please. We need to see the whole disc. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,335587,120869,23,@davesunley Can you firstly send us just an image of the disc please. We need to see the whole disc. ^DK,Reply,,
1049757776770191365,2018/10/09,http://twitter.com/AskPS_UK/status/1049757776770191365,@AntMarkMoore Can you try using another USB cable and try this again? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336574,121089,23,@AntMarkMoore Can you try using another USB cable and try this again? ^NJ,Reply,,
1049023589092081665,2018/10/07,http://twitter.com/AskPS_UK/status/1049023589092081665,@Jeff420692 Okay so you are signing into the wrong user profile on your console. You need to try the same login details on all other user profiles on your console. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335717,120887,23,@Jeff420692 Okay so you are signing into the wrong user profile on your console. You need to try the same login details on all other user profiles on your console. ^DK,Reply,,
1049978404580323333,2018/10/10,http://twitter.com/AskPS_UK/status/1049978404580323333,@dc_omalley Is the card you are trying to use registered to the same region as your account? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336670,121123,23,@dc_omalley Is the card you are trying to use registered to the same region as your account? ^DK,Reply,,
1048791915146235904,2018/10/07,http://twitter.com/AskPlayStation/status/1048791915146235904,"@zjeeraar84 Thank you for sharing your ideas with us. We don’t take feedback submissions on Twitter, but if you have any comments or suggestions, we have a message board where you can submit and discuss them here: https://t.co/2qiJDUTeYk.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,842564,1368223,3122,"@zjeeraar84 Thank you for sharing your ideas with us. We don’t take feedback submissions on Twitter, but if you have any comments or suggestions, we have a message board where you can submit and discuss them here: https://t.co/2qiJDUTeYk.",Reply,,
